13190.5, 8096.74, 9188.91, 9661.55, 10025.4, 9825.87, 9259.66, 9705.18, 9803.36, 11685, 16951.8, 28511.2 
8036.35, 9483.96, 7775.81, 10690.6, 9896.06, 9698.28, 9312.25, 8999.64, 9676.96, 11599.3, 16970.7, 28441.8 
11498, 8473.71, 8389.35, 8973.83, 8837.34, 9419.43, 9348.47, 9062.27, 9883.32, 11785.6, 17007.8, 28473.6 
7021.81, 10723.3, 7434.26, 9637.79, 9210.31, 9776.43, 9419.91, 9094.9, 9688.63, 11691, 16997.8, 28507.1 
7265.81, 8400.66, 9001.12, 9795.12, 9101.89, 9721.96, 9367.88, 9319.94, 9786.86, 11707.6, 16960.8, 28467.3 
9974.44, 5971.9, 9240.67, 8900.61, 9482.07, 9346.4, 9441.65, 9447.45, 9817.92, 11635.4, 17032.4, 28457 
9869.81, 7610.62, 8096.69, 9739.47, 8828.39, 9130.46, 9164.51, 9636.09, 9781.78, 11661, 16909, 28473.5 
5222.51, 8746.24, 12580.7, 8601.85, 8320.36, 9235.86, 9865.18, 9415.92, 9702.05, 11616.8, 16959, 28460.9 
9552.51, 8785.66, 5893.01, 9666.29, 9824.45, 8641.26, 9191.06, 9509.63, 9875.75, 11722.3, 17012.5, 28504.8 
6801.85, 8020.38, 10475.6, 10292.6, 9993.9, 10118.1, 9469.26, 9886.66, 9763.73, 11624.4, 16991.5, 28459 
10375.4, 11682, 9833.54, 9812.64, 8805.51, 9560, 9197.52, 9832.23, 9768.41, 11772.5, 17007.2, 28457 
8042.07, 12655.5, 9777.09, 8406.85, 9168.54, 9688.41, 9398.47, 9485.32, 9688.86, 11671.5, 16923.6, 28470.1 
11761.5, 9937.3, 9563.62, 9092.6, 9089.39, 9140.41, 9416.48, 9176.27, 9741.2, 11578.4, 16992.2, 28486.3 
9974.44, 8622.1, 7377.92, 9443.44, 9619.33, 9493.09, 9813.69, 9826.74, 9840.53, 11576.6, 17036.9, 28484.1 
9613.51, 10020.3, 9608.28, 8770.5, 9485.23, 10017.8, 9419.89, 9424.87, 9595.52, 11805.9, 16969.2, 28489.7 
9040.09, 8812.15, 9875.51, 10320.2, 9282.98, 9602.85, 9448.16, 9449.28, 9680.59, 11724.6, 16965, 28467.5 
7237.86, 7128.11, 9181.82, 8655.46, 10100.3, 9263.89, 9105.96, 9188.04, 9790.65, 11707.2, 17003.7, 28537.8 
10045.4, 8174.57, 9009.69, 10501.2, 10297.1, 9147.46, 9308.13, 9215.61, 9590.34, 11601.3, 16971.2, 28442.4 
10474.1, 9369.97, 9474.35, 10478.8, 9737.87, 9939.73, 9413.18, 9328, 9736.88, 11791.7, 16927.3, 28459.8 
12658.1, 10969.7, 9120.22, 10432.7, 9468.17, 8825.41, 9566.99, 9812.09, 9843.01, 11695.1, 16986.4, 28448.3 
9047.33, 8493.71, 10521.4, 11000.9, 9817.2, 9781.72, 9502.56, 9503, 9753.27, 11689.3, 16922.7, 28433.3 
8495.91, 8151.77, 12088.5, 8563.2, 9496.03, 9693.19, 9264.71, 9618.52, 9861.06, 11623.4, 16947, 28450.9 
8786.82, 12074.1, 9007.13, 8708.7, 9340.61, 9065.87, 9002.39, 9040.86, 9730.9, 11542.5, 16976, 28463.7 
9276.83, 7339.54, 11253.6, 8706.03, 9109.41, 9113.49, 9119.07, 9699.55, 9627.8, 11642.7, 16991.3, 28511.3 
7331.86, 8765.91, 9516.04, 10703.8, 8461.77, 8973.51, 9061.82, 9525.29, 9668.95, 11707.1, 16973.3, 28465.4 
6720.87, 11859.8, 11307.1, 9855.2, 9208.2, 10279.1, 9351.93, 9631.16, 9871.78, 11621.1, 17039.5, 28488 
8606, 9851.49, 9276.25, 9311.31, 9150.7, 9657.63, 9813.36, 9203.31, 9742.71, 11716.4, 16934.4, 28464.7 
11004.9, 12200, 8997.77, 9835.26, 9232.2, 8807.79, 8581.46, 9743.66, 9713.44, 11596.6, 16952.6, 28489.1 
10567.2, 11052.7, 10547, 9713.48, 8976.51, 10403.7, 9022.62, 9484.39, 9607.62, 11536, 17007.8, 28471.4 
13152.1, 10573, 11951.4, 8639.49, 10236.7, 9337.21, 8954.22, 9485.27, 9882.54, 11696.8, 16987, 28513.3 
10007.6, 7913.86, 9358.81, 10452.6, 10255.4, 8728.12, 9539.5, 9632.03, 9907.27, 11617, 16978.7, 28483.1 
8302.25, 8397.64, 10634.5, 8842.4, 9274.16, 8291.17, 9657.9, 9472.22, 9803.92, 11648.6, 16886.8, 28438.6 
15014.7, 12080.3, 7999.36, 9060.64, 9498.26, 9153.98, 9272.2, 9443.4, 9982.45, 11796.3, 17001.8, 28499 
5832.16, 8075.77, 8984.17, 8828.58, 9313.7, 9652.03, 9518.56, 9715.16, 9722.3, 11722.6, 16923.8, 28468.6 
6876.41, 9799.89, 12537.4, 9508.91, 10551.4, 9420.48, 9312.1, 9624.54, 9724.25, 11606.1, 17021.7, 28467.2 
10935.7, 8752.78, 8983.33, 8380.79, 9791.68, 9418.47, 9564.02, 9146.31, 9656.48, 11696.7, 16942.4, 28437.5 
10117.4, 7975.09, 10917.9, 8726.66, 8980.77, 9627.84, 9655.7, 9222.48, 9791.59, 11614.1, 16990, 28540.8 
7265.81, 9592.88, 10991.7, 10153.6, 8503.75, 8734.25, 9460.79, 9404.48, 9739.96, 11627, 16960.2, 28494.6 
11521.5, 10302.8, 10251, 9697.17, 8676.43, 8853.66, 9253.42, 9383.17, 9866.03, 11605.3, 16964.1, 28516.4 
11179.3, 9015.97, 12131.6, 8666, 10400.5, 9339.68, 9443.1, 9424.45, 9850.71, 11643.5, 16975.3, 28459.7 
9667.01, 9128.36, 9895.02, 9188.52, 10095.8, 9138.38, 9264.46, 9718.71, 9528.76, 11775.8, 16951.7, 28432 
9568.7, 7954.91, 9991.64, 10111.6, 10223.8, 9576.05, 9167.84, 9479.33, 9703.93, 11650.8, 16908.1, 28482.7 
7502.37, 9064.9, 7091.99, 9623.29, 8703.75, 9332.27, 9060.56, 9309.76, 9564.07, 11666, 16999.7, 28439 
6534.18, 6530.98, 13154.6, 9442.62, 9158.73, 9731.78, 9147.19, 9438.27, 9615.79, 11704.3, 16992.8, 28485.7 
6978.41, 12486.6, 10099.8, 9758.72, 9579.6, 9228.33, 9258.61, 9229.05, 9897.96, 11657.6, 16992.7, 28481.4 
10283.3, 10611.4, 7909.93, 10330.6, 9143.97, 9688.73, 9719.8, 9089.41, 9702.21, 11696.5, 16989.2, 28453.9 
8712.24, 9178.74, 7971.22, 8712.01, 9756.35, 9543.66, 9109.77, 9697.96, 9809.83, 11645.9, 16963.6, 28475.8 
9209.68, 10348.4, 9135.76, 10540.9, 9626.83, 9512.24, 9597.33, 9702.18, 9650.92, 11581.4, 16982.2, 28515.5 
9921.85, 12231.9, 10848.2, 10762, 8920.32, 8720.1, 8761.62, 9564.33, 9721.38, 11650.7, 16950.2, 28457.4 
8552.22, 10621, 11235, 7798.86, 9650.38, 9189.16, 9763.42, 9329.9, 9660.88, 11702.3, 17017.8, 28464.4 
5534.84, 8674.87, 7051.01, 9578.17, 10000.8, 9403.21, 9146.81, 9408.7, 9683.93, 11633.1, 16976.3, 28476.9 
12266.2, 8601.49, 9726.06, 8542.62, 9198.39, 9390.3, 9589.75, 9163.92, 9781.77, 11618.2, 16970.7, 28507.2 
10009.8, 9415.23, 8835.69, 10020.6, 9452.97, 9983.63, 9301.46, 9117.9, 9706.57, 11599.8, 16999.1, 28542.3 
10454.7, 7550.42, 12278.8, 8633.76, 8824.25, 9356.55, 9597.83, 9298.88, 9774.01, 11795, 16978.4, 28476.1 
10045.4, 10938.9, 8746.36, 10311.7, 9804.22, 9419.16, 9296.8, 9632.99, 9764.6, 11766.3, 17028.6, 28480 
9192.81, 9712.39, 9665.73, 10406.7, 9365.44, 10245.4, 9026, 9550.58, 9618.59, 11691.1, 16930.5, 28488.9 
6901.63, 8364.61, 9549.46, 8568.74, 8216.12, 10380.1, 9310.24, 9118.83, 9634.35, 11682.2, 16960.3, 28431.6 
11468.8, 8258.28, 7007.39, 10066.7, 9600.65, 9144.86, 9269.26, 9667.55, 9692.72, 11731.9, 16991.2, 28487.5 
10227.4, 9107.26, 9900.16, 8844.44, 9893.14, 9240.99, 9057.46, 9422.9, 9596.94, 11575.1, 16953.5, 28467.3 
8302.25, 7693.24, 8381.22, 10506.4, 9486.69, 9576.57, 9722.76, 9554.62, 9828, 11597.1, 16931.8, 28498.7 
8205.72, 6866.54, 13446.4, 9196.47, 9721.36, 9638.07, 9917.08, 9501.75, 9564.79, 11669.4, 16969.5, 28471.7 
11857.3, 10659.7, 9581.19, 10652.7, 9935.32, 9862.83, 9730.76, 9118.74, 9860.63, 11592.9, 16945.3, 28486.4 
6286.79, 11115.7, 9684.55, 9783.61, 8436.41, 8843.72, 9570.7, 9428.87, 9627.87, 11669.6, 17024.2, 28439.8 
11428.2, 8658.81, 9541.8, 9973.97, 9466.89, 9169.98, 9467.72, 9216.27, 9596.66, 11710.9, 16951.4, 28498.6 
11474.7, 10277.9, 9062.89, 9949.94, 9117.92, 9432.31, 9320.55, 9391.92, 9882.83, 11612.8, 16955.5, 28481.2 
12380.6, 13684.9, 9507.48, 9963.3, 9330.37, 9972.53, 8701.95, 9264.08, 9840.09, 11672.8, 16965.3, 28476.4 
7567.74, 10293.8, 10891.7, 10741.5, 10059.3, 8954.83, 9988.48, 9490.38, 10036.2, 11805.9, 17039.6, 28493.4 
6910.08, 8156.04, 10327.8, 8272.11, 8913.59, 8544.56, 9632.57, 9292.63, 9722.54, 11611.9, 17011.3, 28511.9 
